1.00000000e-04 1.72399025e+05
1.00069108e-04 1.72103120e+05
1.00138264e-04 1.71807691e+05
1.00207468e-04 1.71512739e+05
1.00276720e-04 1.71218262e+05
1.00346020e-04 1.70924259e+05
1.00415367e-04 1.70630731e+05
1.00484762e-04 1.70337676e+05
1.00554206e-04 1.70045093e+05
1.00623697e-04 1.69752982e+05
1.00693236e-04 1.69461343e+05
1.00762824e-04 1.69170173e+05
1.00832459e-04 1.68879474e+05
1.00902143e-04 1.68589244e+05
1.00971875e-04 1.68299482e+05
1.01041655e-04 1.68010187e+05
1.01111483e-04 1.67721360e+05
1.01181359e-04 1.67432999e+05
1.01251284e-04 1.67145103e+05
1.01321257e-04 1.66857673e+05
1.01391279e-04 1.66570706e+05
1.01461348e-04 1.66284204e+05
1.01531467e-04 1.65998164e+05
1.01601633e-04 1.65712586e+05
1.01671849e-04 1.65427470e+05
1.01742112e-04 1.65142814e+05
1.01812425e-04 1.64858619e+05
1.01882785e-04 1.64574883e+05
1.01953195e-04 1.64291605e+05
1.02023653e-04 1.64008786e+05
1.02094160e-04 1.63726424e+05
1.02164716e-04 1.63444519e+05
1.02235320e-04 1.63163070e+05
1.02305973e-04 1.62882076e+05
1.02376675e-04 1.62601537e+05
1.02447426e-04 1.62321451e+05
1.02518225e-04 1.62041819e+05
1.02589074e-04 1.61762640e+05
1.02659972e-04 1.61483913e+05
1.02730918e-04 1.61205637e+05
1.02801914e-04 1.60927811e+05
1.02872959e-04 1.60650436e+05
1.02944052e-04 1.60373509e+05
1.03015195e-04 1.60097032e+05
1.03086387e-04 1.59821002e+05
1.03157629e-04 1.59545420e+05
1.03228919e-04 1.59270284e+05
1.03300259e-04 1.58995594e+05
1.03371648e-04 1.58721349e+05
1.03443086e-04 1.58447549e+05
1.03514574e-04 1.58174193e+05
1.03586111e-04 1.57901280e+05
1.03657698e-04 1.57628810e+05
1.03729334e-04 1.57356782e+05
1.03801020e-04 1.57085195e+05
1.03872755e-04 1.56814048e+05
1.03944540e-04 1.56543342e+05
1.04016374e-04 1.56273075e+05
1.04088258e-04 1.56003246e+05
1.04160192e-04 1.55733856e+05
1.04232175e-04 1.55464903e+05
1.04304208e-04 1.55196387e+05
1.04376291e-04 1.54928306e+05
1.04448424e-04 1.54660661e+05
1.04520606e-04 1.54393451e+05
1.04592839e-04 1.54126675e+05
1.04665121e-04 1.53860333e+05
1.04737453e-04 1.53594423e+05
1.04809836e-04 1.53328945e+05
1.04882268e-04 1.53063899e+05
1.04954750e-04 1.52799284e+05
1.05027283e-04 1.52535099e+05
1.05099865e-04 1.52271343e+05
1.05172498e-04 1.52008017e+05
1.05245181e-04 1.51745119e+05
1.05317914e-04 1.51482648e+05
1.05390698e-04 1.51220604e+05
1.05463532e-04 1.50958987e+05
1.05536416e-04 1.50697795e+05
1.05609350e-04 1.50437029e+05
1.05682335e-04 1.50176687e+05
1.05755370e-04 1.49916769e+05
1.05828456e-04 1.49657274e+05
1.05901592e-04 1.49398201e+05
1.05974779e-04 1.49139551e+05
1.06048017e-04 1.48881321e+05
1.06121305e-04 1.48623513e+05
1.06194643e-04 1.48366124e+05
1.06268033e-04 1.48109155e+05
1.06341473e-04 1.47852604e+05
1.06414963e-04 1.47596472e+05
1.06488505e-04 1.47340757e+05
1.06562097e-04 1.47085459e+05
1.06635741e-04 1.46830577e+05
1.06709435e-04 1.46576111e+05
1.06783180e-04 1.46322060e+05
1.06856976e-04 1.46068423e+05
1.06930823e-04 1.45815200e+05
1.07004721e-04 1.45562390e+05
1.07078670e-04 1.45309993e+05
1.07152671e-04 1.45058007e+05
1.07226722e-04 1.44806433e+05
1.07300825e-04 1.44555269e+05
1.07374979e-04 1.44304515e+05
1.07449184e-04 1.44054171e+05
1.07523440e-04 1.43804236e+05
1.07597748e-04 1.43554708e+05
1.07672107e-04 1.43305589e+05
1.07746517e-04 1.43056876e+05
1.07820979e-04 1.42808570e+05
1.07895492e-04 1.42560669e+05
1.07970057e-04 1.42313173e+05
1.08044673e-04 1.42066124e+05
1.08119341e-04 1.41819507e+05
1.08194061e-04 1.41573293e+05
1.08268832e-04 1.41327481e+05
1.08343654e-04 1.41082071e+05
1.08418529e-04 1.40837063e+05
1.08493455e-04 1.40592455e+05
1.08568433e-04 1.40348246e+05
1.08643463e-04 1.40104437e+05
1.08718545e-04 1.39861027e+05
1.08793678e-04 1.39618015e+05
1.08868864e-04 1.39375400e+05
1.08944101e-04 1.39133182e+05
1.09019391e-04 1.38891361e+05
1.09094732e-04 1.38649935e+05
1.09170126e-04 1.38408904e+05
1.09245571e-04 1.38168267e+05
1.09321069e-04 1.37928024e+05
1.09396619e-04 1.37688175e+05
1.09472221e-04 1.37448718e+05
1.09547876e-04 1.37209653e+05
1.09623582e-04 1.36970980e+05
1.09699341e-04 1.36732697e+05
1.09775153e-04 1.36494804e+05
1.09851017e-04 1.36257301e+05
1.09926933e-04 1.36020187e+05
1.10002901e-04 1.35783462e+05
1.10078923e-04 1.35547124e+05
1.10154996e-04 1.35311174e+05
1.10231123e-04 1.35075610e+05
1.10307302e-04 1.34840432e+05
1.10383533e-04 1.34605639e+05
1.10459817e-04 1.34371231e+05
1.10536154e-04 1.34137208e+05
1.10612544e-04 1.33903568e+05
1.10688986e-04 1.33670311e+05
1.10765482e-04 1.33437436e+05
1.10842030e-04 1.33204944e+05
1.10918631e-04 1.32972832e+05
1.10995285e-04 1.32741102e+05
1.11071992e-04 1.32509751e+05
1.11148752e-04 1.32278780e+05
1.11225565e-04 1.32048188e+05
1.11302431e-04 1.31817974e+05
1.11379350e-04 1.31588138e+05
1.11456323e-04 1.31358679e+05
1.11533348e-04 1.31129596e+05
1.11610427e-04 1.30900890e+05
1.11687559e-04 1.30672559e+05
1.11764745e-04 1.30444603e+05
1.11841983e-04 1.30217021e+05
1.11919276e-04 1.29989813e+05
1.11996621e-04 1.29762978e+05
1.12074020e-04 1.29536515e+05
1.12151473e-04 1.29310425e+05
1.12228979e-04 1.29084706e+05
1.12306538e-04 1.28859357e+05
1.12384151e-04 1.28634379e+05
1.12461818e-04 1.28409771e+05
1.12539539e-04 1.28185531e+05
1.12617313e-04 1.27961660e+05
1.12695141e-04 1.27738157e+05
1.12773023e-04 1.27515022e+05
1.12850958e-04 1.27292253e+05
1.12928948e-04 1.27069850e+05
1.13006991e-04 1.26847814e+05
1.13085088e-04 1.26626142e+05
1.13163239e-04 1.26404835e+05
1.13241444e-04 1.26183892e+05
1.13319704e-04 1.25963312e+05
1.13398017e-04 1.25743095e+05
1.13476385e-04 1.25523240e+05
1.13554806e-04 1.25303747e+05
1.13633282e-04 1.25084616e+05
1.13711812e-04 1.24865845e+05
1.13790396e-04 1.24647434e+05
1.13869035e-04 1.24429382e+05
1.13947728e-04 1.24211690e+05
1.14026475e-04 1.23994355e+05
1.14105277e-04 1.23777379e+05
1.14184134e-04 1.23560760e+05
1.14263044e-04 1.23344498e+05
1.14342010e-04 1.23128591e+05
1.14421029e-04 1.22913041e+05
1.14500104e-04 1.22697846e+05
1.14579233e-04 1.22483005e+05
1.14658417e-04 1.22268518e+05
1.14737655e-04 1.22054384e+05
1.14816949e-04 1.21840604e+05
1.14896297e-04 1.21627175e+05
1.14975700e-04 1.21414099e+05
1.15055157e-04 1.21201388e+05
1.15134670e-04 1.20989035e+05
1.15214238e-04 1.20777032e+05
1.15293860e-04 1.20565378e+05
1.15373538e-04 1.20354073e+05
1.15453271e-04 1.20143117e+05
1.15533059e-04 1.19932508e+05
1.15612901e-04 1.19722247e+05
1.15692800e-04 1.19512333e+05
1.15772753e-04 1.19302765e+05
1.15852762e-04 1.19093543e+05
1.15932826e-04 1.18884666e+05
1.16012945e-04 1.18676134e+05
1.16093119e-04 1.18467946e+05
1.16173349e-04 1.18260101e+05
1.16253635e-04 1.18052600e+05
1.16333976e-04 1.17845441e+05
1.16414372e-04 1.17638624e+05
1.16494824e-04 1.17432148e+05
1.16575332e-04 1.17226014e+05
1.16655895e-04 1.17020220e+05
1.16736514e-04 1.16814765e+05
1.16817189e-04 1.16609651e+05
1.16897919e-04 1.16404875e+05
1.16978705e-04 1.16200437e+05
1.17059547e-04 1.15996337e+05
1.17140445e-04 1.15792574e+05
1.17221399e-04 1.15589148e+05
1.17302409e-04 1.15386058e+05
1.17383475e-04 1.15183304e+05
1.17464596e-04 1.14980885e+05
1.17545774e-04 1.14778800e+05
1.17627008e-04 1.14577050e+05
1.17708298e-04 1.14375633e+05
1.17789644e-04 1.14174550e+05
1.17871047e-04 1.13973799e+05
1.17952506e-04 1.13773380e+05
1.18034021e-04 1.13573292e+05
1.18115592e-04 1.13373535e+05
1.18197220e-04 1.13174109e+05
1.18278904e-04 1.12975013e+05
1.18360644e-04 1.12776246e+05
1.18442441e-04 1.12577809e+05
1.18524295e-04 1.12379699e+05
1.18606205e-04 1.12181918e+05
1.18688172e-04 1.11984464e+05
1.18770195e-04 1.11787337e+05
1.18852275e-04 1.11590536e+05
1.18934412e-04 1.11394061e+05
1.19016606e-04 1.11197911e+05
1.19098856e-04 1.11002087e+05
1.19181163e-04 1.10806586e+05
1.19263528e-04 1.10611410e+05
1.19345949e-04 1.10416557e+05
1.19428427e-04 1.10222027e+05
1.19510962e-04 1.10027819e+05
1.19593554e-04 1.09833932e+05
1.19676203e-04 1.09640368e+05
1.19758909e-04 1.09447124e+05
1.19841672e-04 1.09254200e+05
1.19924493e-04 1.09061596e+05
1.20007371e-04 1.08869311e+05
1.20090306e-04 1.08677346e+05
1.20173298e-04 1.08485698e+05
1.20256348e-04 1.08294369e+05
1.20339455e-04 1.08103356e+05
1.20422620e-04 1.07912661e+05
1.20505842e-04 1.07722282e+05
1.20589121e-04 1.07532219e+05
1.20672458e-04 1.07342471e+05
1.20755853e-04 1.07153038e+05
1.20839306e-04 1.06963919e+05
1.20922816e-04 1.06775114e+05
1.21006383e-04 1.06586623e+05
1.21090009e-04 1.06398445e+05
1.21173692e-04 1.06210579e+05
1.21257433e-04 1.06023024e+05
1.21341232e-04 1.05835782e+05
1.21425089e-04 1.05648850e+05
1.21509004e-04 1.05462229e+05
1.21592977e-04 1.05275917e+05
1.21677008e-04 1.05089916e+05
1.21761097e-04 1.04904223e+05
1.21845244e-04 1.04718839e+05
1.21929449e-04 1.04533762e+05
1.22013712e-04 1.04348982e+05
1.22098034e-04 1.04164451e+05
1.22182414e-04 1.03980226e+05
1.22266852e-04 1.03796307e+05
1.22351349e-04 1.03612695e+05
1.22435904e-04 1.03429388e+05
1.22520517e-04 1.03246386e+05
1.22605189e-04 1.03063688e+05
1.22689919e-04 1.02881295e+05
1.22774708e-04 1.02699205e+05
1.22859556e-04 1.02517418e+05
1.22944462e-04 1.02335934e+05
1.23029427e-04 1.02154752e+05
1.23114450e-04 1.01973872e+05
1.23199533e-04 1.01793293e+05
1.23284674e-04 1.01613015e+05
1.23369874e-04 1.01433037e+05
1.23455133e-04 1.01253359e+05
1.23540451e-04 1.01073981e+05
1.23625827e-04 1.00894901e+05
1.23711263e-04 1.00716120e+05
1.23796758e-04 1.00537637e+05
1.23882312e-04 1.00359452e+05
1.23967925e-04 1.00181563e+05
1.24053597e-04 1.00003972e+05
1.24139328e-04 9.98266764e+04
1.24225119e-04 9.96496768e+04
1.24310969e-04 9.94729725e+04
1.24396878e-04 9.92965630e+04
1.24482847e-04 9.91204479e+04
1.24568875e-04 9.89446268e+04
1.24654962e-04 9.87690992e+04
1.24741109e-04 9.85938647e+04
1.24827316e-04 9.84189227e+04
1.24913582e-04 9.82442728e+04
1.24999907e-04 9.80699147e+04
1.25086293e-04 9.78958478e+04
1.25172738e-04 9.77220717e+04
1.25259242e-04 9.75485859e+04
1.25345807e-04 9.73753901e+04
1.25432431e-04 9.72024837e+04
1.25519116e-04 9.70298663e+04
1.25605860e-04 9.68575375e+04
1.25692664e-04 9.66854968e+04
1.25779528e-04 9.65137437e+04
