1.00000000e-04 5.54352406e+06
1.00069108e-04 5.53757862e+06
1.00138264e-04 5.53163955e+06
1.00207468e-04 5.52570685e+06
1.00276720e-04 5.51978051e+06
1.00346020e-04 5.51386053e+06
1.00415367e-04 5.50794690e+06
1.00484762e-04 5.50203961e+06
1.00554206e-04 5.49613865e+06
1.00623697e-04 5.49024403e+06
1.00693236e-04 5.48435573e+06
1.00762824e-04 5.47847374e+06
1.00832459e-04 5.47259806e+06
1.00902143e-04 5.46672868e+06
1.00971875e-04 5.46086560e+06
1.01041655e-04 5.45500880e+06
1.01111483e-04 5.44915829e+06
1.01181359e-04 5.44331405e+06
1.01251284e-04 5.43747608e+06
1.01321257e-04 5.43164437e+06
1.01391279e-04 5.42581892e+06
1.01461348e-04 5.41999971e+06
1.01531467e-04 5.41418674e+06
1.01601633e-04 5.40838001e+06
1.01671849e-04 5.40257951e+06
1.01742112e-04 5.39678523e+06
1.01812425e-04 5.39099716e+06
1.01882785e-04 5.38521530e+06
1.01953195e-04 5.37943964e+06
1.02023653e-04 5.37367017e+06
1.02094160e-04 5.36790690e+06
1.02164716e-04 5.36214980e+06
1.02235320e-04 5.35639888e+06
1.02305973e-04 5.35065412e+06
1.02376675e-04 5.34491553e+06
1.02447426e-04 5.33918309e+06
1.02518225e-04 5.33345680e+06
1.02589074e-04 5.32773666e+06
1.02659972e-04 5.32202264e+06
1.02730918e-04 5.31631476e+06
1.02801914e-04 5.31061299e+06
1.02872959e-04 5.30491735e+06
1.02944052e-04 5.29922781e+06
1.03015195e-04 5.29354437e+06
1.03086387e-04 5.28786703e+06
1.03157629e-04 5.28219577e+06
1.03228919e-04 5.27653060e+06
1.03300259e-04 5.27087151e+06
1.03371648e-04 5.26521848e+06
1.03443086e-04 5.25957152e+06
1.03514574e-04 5.25393061e+06
1.03586111e-04 5.24829576e+06
1.03657698e-04 5.24266694e+06
1.03729334e-04 5.23704417e+06
1.03801020e-04 5.23142742e+06
1.03872755e-04 5.22581670e+06
1.03944540e-04 5.22021200e+06
1.04016374e-04 5.21461330e+06
1.04088258e-04 5.20902062e+06
1.04160192e-04 5.20343393e+06
1.04232175e-04 5.19785323e+06
1.04304208e-04 5.19227851e+06
1.04376291e-04 5.18670978e+06
1.04448424e-04 5.18114702e+06
1.04520606e-04 5.17559022e+06
1.04592839e-04 5.17003939e+06
1.04665121e-04 5.16449450e+06
1.04737453e-04 5.15895557e+06
1.04809836e-04 5.15342257e+06
1.04882268e-04 5.14789551e+06
1.04954750e-04 5.14237438e+06
1.05027283e-04 5.13685917e+06
1.05099865e-04 5.13134987e+06
1.05172498e-04 5.12584648e+06
1.05245181e-04 5.12034900e+06
1.05317914e-04 5.11485741e+06
1.05390698e-04 5.10937171e+06
1.05463532e-04 5.10389189e+06
1.05536416e-04 5.09841795e+06
1.05609350e-04 5.09294988e+06
1.05682335e-04 5.08748768e+06
1.05755370e-04 5.08203133e+06
1.05828456e-04 5.07658084e+06
1.05901592e-04 5.07113619e+06
1.05974779e-04 5.06569738e+06
1.06048017e-04 5.06026441e+06
1.06121305e-04 5.05483726e+06
1.06194643e-04 5.04941593e+06
1.06268033e-04 5.04400042e+06
1.06341473e-04 5.03859071e+06
1.06414963e-04 5.03318681e+06
1.06488505e-04 5.02778870e+06
1.06562097e-04 5.02239638e+06
1.06635741e-04 5.01700985e+06
1.06709435e-04 5.01162909e+06
1.06783180e-04 5.00625410e+06
1.06856976e-04 5.00088488e+06
1.06930823e-04 4.99552141e+06
1.07004721e-04 4.99016370e+06
1.07078670e-04 4.98481174e+06
1.07152671e-04 4.97946551e+06
1.07226722e-04 4.97412502e+06
1.07300825e-04 4.96879026e+06
1.07374979e-04 4.96346121e+06
1.07449184e-04 4.95813789e+06
1.07523440e-04 4.95282027e+06
1.07597748e-04 4.94750835e+06
1.07672107e-04 4.94220214e+06
1.07746517e-04 4.93690161e+06
1.07820979e-04 4.93160677e+06
1.07895492e-04 4.92631761e+06
1.07970057e-04 4.92103412e+06
1.08044673e-04 4.91575629e+06
1.08119341e-04 4.91048413e+06
1.08194061e-04 4.90521762e+06
1.08268832e-04 4.89995676e+06
1.08343654e-04 4.89470154e+06
1.08418529e-04 4.88945196e+06
1.08493455e-04 4.88420801e+06
1.08568433e-04 4.87896968e+06
1.08643463e-04 4.87373697e+06
1.08718545e-04 4.86850987e+06
1.08793678e-04 4.86328838e+06
1.08868864e-04 4.85807249e+06
1.08944101e-04 4.85286219e+06
1.09019391e-04 4.84765748e+06
1.09094732e-04 4.84245836e+06
1.09170126e-04 4.83726481e+06
1.09245571e-04 4.83207682e+06
1.09321069e-04 4.82689441e+06
1.09396619e-04 4.82171755e+06
1.09472221e-04 4.81654624e+06
1.09547876e-04 4.81138048e+06
1.09623582e-04 4.80622026e+06
1.09699341e-04 4.80106558e+06
1.09775153e-04 4.79591642e+06
1.09851017e-04 4.79077278e+06
1.09926933e-04 4.78563467e+06
1.10002901e-04 4.78050206e+06
1.10078923e-04 4.77537496e+06
1.10154996e-04 4.77025335e+06
1.10231123e-04 4.76513724e+06
1.10307302e-04 4.76002662e+06
1.10383533e-04 4.75492148e+06
1.10459817e-04 4.74982181e+06
1.10536154e-04 4.74472761e+06
1.10612544e-04 4.73963888e+06
1.10688986e-04 4.73455560e+06
1.10765482e-04 4.72947777e+06
1.10842030e-04 4.72440539e+06
1.10918631e-04 4.71933846e+06
1.10995285e-04 4.71427695e+06
1.11071992e-04 4.70922087e+06
1.11148752e-04 4.70417022e+06
1.11225565e-04 4.69912498e+06
1.11302431e-04 4.69408516e+06
1.11379350e-04 4.68905074e+06
1.11456323e-04 4.68402172e+06
1.11533348e-04 4.67899809e+06
1.11610427e-04 4.67397985e+06
1.11687559e-04 4.66896699e+06
1.11764745e-04 4.66395951e+06
1.11841983e-04 4.65895740e+06
1.11919276e-04 4.65396066e+06
1.11996621e-04 4.64896927e+06
1.12074020e-04 4.64398324e+06
1.12151473e-04 4.63900255e+06
1.12228979e-04 4.63402721e+06
1.12306538e-04 4.62905720e+06
1.12384151e-04 4.62409252e+06
1.12461818e-04 4.61913317e+06
1.12539539e-04 4.61417913e+06
1.12617313e-04 4.60923041e+06
1.12695141e-04 4.60428700e+06
1.12773023e-04 4.59934889e+06
1.12850958e-04 4.59441607e+06
1.12928948e-04 4.58948855e+06
1.13006991e-04 4.58456631e+06
1.13085088e-04 4.57964935e+06
1.13163239e-04 4.57473766e+06
1.13241444e-04 4.56983124e+06
1.13319704e-04 4.56493008e+06
1.13398017e-04 4.56003418e+06
1.13476385e-04 4.55514353e+06
1.13554806e-04 4.55025812e+06
1.13633282e-04 4.54537796e+06
1.13711812e-04 4.54050303e+06
1.13790396e-04 4.53563332e+06
1.13869035e-04 4.53076884e+06
1.13947728e-04 4.52590958e+06
1.14026475e-04 4.52105553e+06
1.14105277e-04 4.51620668e+06
1.14184134e-04 4.51136304e+06
1.14263044e-04 4.50652459e+06
1.14342010e-04 4.50169133e+06
1.14421029e-04 4.49686325e+06
1.14500104e-04 4.49204035e+06
1.14579233e-04 4.48722262e+06
1.14658417e-04 4.48241006e+06
1.14737655e-04 4.47760267e+06
1.14816949e-04 4.47280042e+06
1.14896297e-04 4.46800333e+06
1.14975700e-04 4.46321139e+06
1.15055157e-04 4.45842458e+06
1.15134670e-04 4.45364290e+06
1.15214238e-04 4.44886636e+06
1.15293860e-04 4.44409494e+06
1.15373538e-04 4.43932863e+06
1.15453271e-04 4.43456744e+06
1.15533059e-04 4.42981135e+06
1.15612901e-04 4.42506037e+06
1.15692800e-04 4.42031448e+06
1.15772753e-04 4.41557367e+06
1.15852762e-04 4.41083796e+06
1.15932826e-04 4.40610732e+06
1.16012945e-04 4.40138176e+06
1.16093119e-04 4.39666126e+06
1.16173349e-04 4.39194583e+06
1.16253635e-04 4.38723546e+06
1.16333976e-04 4.38253013e+06
1.16414372e-04 4.37782986e+06
1.16494824e-04 4.37313462e+06
1.16575332e-04 4.36844442e+06
1.16655895e-04 4.36375925e+06
1.16736514e-04 4.35907911e+06
1.16817189e-04 4.35440398e+06
1.16897919e-04 4.34973387e+06
1.16978705e-04 4.34506877e+06
1.17059547e-04 4.34040867e+06
1.17140445e-04 4.33575357e+06
1.17221399e-04 4.33110346e+06
1.17302409e-04 4.32645834e+06
1.17383475e-04 4.32181820e+06
1.17464596e-04 4.31718303e+06
1.17545774e-04 4.31255284e+06
1.17627008e-04 4.30792762e+06
1.17708298e-04 4.30330735e+06
1.17789644e-04 4.29869204e+06
1.17871047e-04 4.29408168e+06
1.17952506e-04 4.28947627e+06
1.18034021e-04 4.28487579e+06
1.18115592e-04 4.28028025e+06
1.18197220e-04 4.27568963e+06
1.18278904e-04 4.27110394e+06
1.18360644e-04 4.26652317e+06
1.18442441e-04 4.26194731e+06
1.18524295e-04 4.25737636e+06
1.18606205e-04 4.25281031e+06
1.18688172e-04 4.24824916e+06
1.18770195e-04 4.24369290e+06
1.18852275e-04 4.23914153e+06
1.18934412e-04 4.23459504e+06
1.19016606e-04 4.23005342e+06
1.19098856e-04 4.22551668e+06
1.19181163e-04 4.22098480e+06
1.19263528e-04 4.21645778e+06
1.19345949e-04 4.21193562e+06
1.19428427e-04 4.20741830e+06
1.19510962e-04 4.20290583e+06
1.19593554e-04 4.19839820e+06
1.19676203e-04 4.19389541e+06
1.19758909e-04 4.18939744e+06
1.19841672e-04 4.18490430e+06
1.19924493e-04 4.18041598e+06
1.20007371e-04 4.17593247e+06
1.20090306e-04 4.17145377e+06
1.20173298e-04 4.16697987e+06
1.20256348e-04 4.16251078e+06
1.20339455e-04 4.15804647e+06
1.20422620e-04 4.15358695e+06
1.20505842e-04 4.14913222e+06
1.20589121e-04 4.14468226e+06
1.20672458e-04 4.14023708e+06
1.20755853e-04 4.13579666e+06
1.20839306e-04 4.13136101e+06
1.20922816e-04 4.12693011e+06
1.21006383e-04 4.12250397e+06
1.21090009e-04 4.11808257e+06
1.21173692e-04 4.11366591e+06
1.21257433e-04 4.10925399e+06
1.21341232e-04 4.10484681e+06
1.21425089e-04 4.10044435e+06
1.21509004e-04 4.09604661e+06
1.21592977e-04 4.09165358e+06
1.21677008e-04 4.08726527e+06
1.21761097e-04 4.08288167e+06
1.21845244e-04 4.07850277e+06
1.21929449e-04 4.07412856e+06
1.22013712e-04 4.06975905e+06
1.22098034e-04 4.06539422e+06
1.22182414e-04 4.06103407e+06
1.22266852e-04 4.05667860e+06
1.22351349e-04 4.05232780e+06
1.22435904e-04 4.04798166e+06
1.22520517e-04 4.04364019e+06
1.22605189e-04 4.03930338e+06
1.22689919e-04 4.03497121e+06
1.22774708e-04 4.03064369e+06
1.22859556e-04 4.02632082e+06
1.22944462e-04 4.02200257e+06
1.23029427e-04 4.01768896e+06
1.23114450e-04 4.01337998e+06
1.23199533e-04 4.00907562e+06
1.23284674e-04 4.00477587e+06
1.23369874e-04 4.00048074e+06
1.23455133e-04 3.99619021e+06
1.23540451e-04 3.99190429e+06
1.23625827e-04 3.98762296e+06
1.23711263e-04 3.98334622e+06
1.23796758e-04 3.97907407e+06
1.23882312e-04 3.97480650e+06
1.23967925e-04 3.97054351e+06
1.24053597e-04 3.96628509e+06
1.24139328e-04 3.96203124e+06
1.24225119e-04 3.95778195e+06
1.24310969e-04 3.95353721e+06
1.24396878e-04 3.94929703e+06
1.24482847e-04 3.94506140e+06
1.24568875e-04 3.94083031e+06
1.24654962e-04 3.93660376e+06
1.24741109e-04 3.93238174e+06
1.24827316e-04 3.92816425e+06
1.24913582e-04 3.92395128e+06
1.24999907e-04 3.91974283e+06
1.25086293e-04 3.91553905e+06
1.25172738e-04 3.91133978e+06
1.25259242e-04 3.90714501e+06
1.25345807e-04 3.90295474e+06
1.25432431e-04 3.89876896e+06
1.25519116e-04 3.89458767e+06
1.25605860e-04 3.89041087e+06
1.25692664e-04 3.88623855e+06
1.25779528e-04 3.88207070e+06
1.25866452e-04 3.87790732e+06
1.25953436e-04 3.87374840e+06
1.26040481e-04 3.86959395e+06
1.26127585e-04 3.86544395e+06
1.26214750e-04 3.86129841e+06
1.26301975e-04 3.85715730e+06
1.26389260e-04 3.85302064e+06
1.26476605e-04 3.84888842e+06
1.26564011e-04 3.84476063e+06
1.26651478e-04 3.84063726e+06
1.26739004e-04 3.83651832e+06
1.26826592e-04 3.83240379e+06
1.26914239e-04 3.82829368e+06
1.27001948e-04 3.82418798e+06
1.27089717e-04 3.82008667e+06
1.27177546e-04 3.81598977e+06
1.27265436e-04 3.81189726e+06
1.27353387e-04 3.80780914e+06
1.27441399e-04 3.80372540e+06
1.27529472e-04 3.79964605e+06
1.27617605e-04 3.79557107e+06
1.27705800e-04 3.79150045e+06
1.27794055e-04 3.78743421e+06
1.27882371e-04 3.78337232e+06
1.27970749e-04 3.77931480e+06
1.28059187e-04 3.77526162e+06
1.28147687e-04 3.77121279e+06
1.28236248e-04 3.76716830e+06
1.28324869e-04 3.76312815e+06
1.28413553e-04 3.75909233e+06
1.28502297e-04 3.75506084e+06
1.28591103e-04 3.75103368e+06
1.28679970e-04 3.74701083e+06
1.28768899e-04 3.74299230e+06
1.28857889e-04 3.73897808e+06
1.28946940e-04 3.73496816e+06
1.29036053e-04 3.73096254e+06
1.29125228e-04 3.72696122e+06
1.29214464e-04 3.72296419e+06
1.29303762e-04 3.71897145e+06
1.29393122e-04 3.71498299e+06
1.29482543e-04 3.71099880e+06
1.29572026e-04 3.70701889e+06
1.29661572e-04 3.70304325e+06
1.29751178e-04 3.69907187e+06
1.29840847e-04 3.69510475e+06
1.29930578e-04 3.69114189e+06
1.30020371e-04 3.68718327e+06
1.30110226e-04 3.68322890e+06
1.30200143e-04 3.67927878e+06
1.30290122e-04 3.67533288e+06
1.30380163e-04 3.67139122e+06
1.30470267e-04 3.66745379e+06
1.30560433e-04 3.66352058e+06
1.30650661e-04 3.65959159e+06
1.30740951e-04 3.65566681e+06
1.30831304e-04 3.65174624e+06
1.30921720e-04 3.64782988e+06
1.31012197e-04 3.64391771e+06
1.31102738e-04 3.64000974e+06
1.31193341e-04 3.63610597e+06
1.31284006e-04 3.63220638e+06
1.31374734e-04 3.62831097e+06
1.31465525e-04 3.62441974e+06
1.31556379e-04 3.62053268e+06
1.31647295e-04 3.61664979e+06
1.31738275e-04 3.61277106e+06
1.31829317e-04 3.60889650e+06
1.31920422e-04 3.60502609e+06
1.32011590e-04 3.60115983e+06
1.32102821e-04 3.59729772e+06
1.32194115e-04 3.59343975e+06
1.32285472e-04 3.58958592e+06
1.32376892e-04 3.58573622e+06
1.32468376e-04 3.58189064e+06
1.32559922e-04 3.57804920e+06
1.32651532e-04 3.57421187e+06
1.32743206e-04 3.57037866e+06
1.32834942e-04 3.56654956e+06
1.32926742e-04 3.56272456e+06
1.33018606e-04 3.55890367e+06
1.33110533e-04 3.55508688e+06
1.33202523e-04 3.55127418e+06
1.33294577e-04 3.54746557e+06
1.33386695e-04 3.54366104e+06
1.33478876e-04 3.53986059e+06
1.33571121e-04 3.53606422e+06
1.33663430e-04 3.53227192e+06
1.33755802e-04 3.52848369e+06
1.33848239e-04 3.52469952e+06
1.33940739e-04 3.52091941e+06
1.34033303e-04 3.51714335e+06
1.34125932e-04 3.51337134e+06
1.34218624e-04 3.50960338e+06
1.34311380e-04 3.50583946e+06
1.34404200e-04 3.50207957e+06
1.34497085e-04 3.49832372e+06
1.34590034e-04 3.49457190e+06
1.34683046e-04 3.49082410e+06
1.34776124e-04 3.48708031e+06
1.34869265e-04 3.48334055e+06
1.34962471e-04 3.47960479e+06
1.35055741e-04 3.47587304e+06
1.35149076e-04 3.47214530e+06
1.35242475e-04 3.46842155e+06
1.35335939e-04 3.46470179e+06
1.35429468e-04 3.46098603e+06
1.35523061e-04 3.45727425e+06
1.35616718e-04 3.45356644e+06
1.35710441e-04 3.44986262e+06
1.35804228e-04 3.44616277e+06
1.35898080e-04 3.44246689e+06
1.35991997e-04 3.43877497e+06
1.36085979e-04 3.43508701e+06
1.36180026e-04 3.43140300e+06
1.36274137e-04 3.42772295e+06
1.36368314e-04 3.42404684e+06
1.36462556e-04 3.42037467e+06
1.36556863e-04 3.41670645e+06
1.36651235e-04 3.41304215e+06
1.36745672e-04 3.40938179e+06
1.36840175e-04 3.40572535e+06
1.36934743e-04 3.40207284e+06
1.37029376e-04 3.39842424e+06
1.37124075e-04 3.39477955e+06
1.37218839e-04 3.39113878e+06
1.37313669e-04 3.38750190e+06
1.37408564e-04 3.38386893e+06
1.37503525e-04 3.38023985e+06
1.37598551e-04 3.37661467e+06
1.37693643e-04 3.37299338e+06
1.37788801e-04 3.36937596e+06
1.37884025e-04 3.36576243e+06
1.37979314e-04 3.36215277e+06
1.38074669e-04 3.35854699e+06
1.38170090e-04 3.35494507e+06
1.38265577e-04 3.35134701e+06
1.38361130e-04 3.34775282e+06
1.38456749e-04 3.34416247e+06
1.38552435e-04 3.34057598e+06
1.38648186e-04 3.33699333e+06
1.38744003e-04 3.33341453e+06
1.38839887e-04 3.32983957e+06
1.38935837e-04 3.32626843e+06
1.39031853e-04 3.32270113e+06
1.39127936e-04 3.31913766e+06
1.39224085e-04 3.31557800e+06
1.39320300e-04 3.31202217e+06
