1.00000000e-04 3.85308111e+06
1.00069108e-04 3.85012738e+06
1.00138264e-04 3.84717592e+06
1.00207468e-04 3.84422672e+06
1.00276720e-04 3.84127978e+06
1.00346020e-04 3.83833509e+06
1.00415367e-04 3.83539267e+06
1.00484762e-04 3.83245250e+06
1.00554206e-04 3.82951459e+06
1.00623697e-04 3.82657892e+06
1.00693236e-04 3.82364551e+06
1.00762824e-04 3.82071435e+06
1.00832459e-04 3.81778543e+06
1.00902143e-04 3.81485876e+06
1.00971875e-04 3.81193433e+06
1.01041655e-04 3.80901215e+06
1.01111483e-04 3.80609220e+06
1.01181359e-04 3.80317449e+06
1.01251284e-04 3.80025902e+06
1.01321257e-04 3.79734579e+06
1.01391279e-04 3.79443478e+06
1.01461348e-04 3.79152601e+06
1.01531467e-04 3.78861947e+06
1.01601633e-04 3.78571516e+06
1.01671849e-04 3.78281307e+06
1.01742112e-04 3.77991321e+06
1.01812425e-04 3.77701557e+06
1.01882785e-04 3.77412015e+06
1.01953195e-04 3.77122696e+06
1.02023653e-04 3.76833598e+06
1.02094160e-04 3.76544721e+06
1.02164716e-04 3.76256066e+06
1.02235320e-04 3.75967633e+06
1.02305973e-04 3.75679420e+06
1.02376675e-04 3.75391428e+06
1.02447426e-04 3.75103658e+06
1.02518225e-04 3.74816107e+06
1.02589074e-04 3.74528777e+06
1.02659972e-04 3.74241668e+06
1.02730918e-04 3.73954778e+06
1.02801914e-04 3.73668109e+06
1.02872959e-04 3.73381659e+06
1.02944052e-04 3.73095429e+06
1.03015195e-04 3.72809418e+06
1.03086387e-04 3.72523627e+06
1.03157629e-04 3.72238054e+06
1.03228919e-04 3.71952701e+06
1.03300259e-04 3.71667566e+06
1.03371648e-04 3.71382650e+06
1.03443086e-04 3.71097952e+06
1.03514574e-04 3.70813473e+06
1.03586111e-04 3.70529211e+06
1.03657698e-04 3.70245168e+06
1.03729334e-04 3.69961342e+06
1.03801020e-04 3.69677734e+06
1.03872755e-04 3.69394343e+06
1.03944540e-04 3.69111169e+06
1.04016374e-04 3.68828213e+06
1.04088258e-04 3.68545473e+06
1.04160192e-04 3.68262951e+06
1.04232175e-04 3.67980644e+06
1.04304208e-04 3.67698555e+06
1.04376291e-04 3.67416681e+06
1.04448424e-04 3.67135023e+06
1.04520606e-04 3.66853582e+06
1.04592839e-04 3.66572356e+06
1.04665121e-04 3.66291346e+06
1.04737453e-04 3.66010551e+06
1.04809836e-04 3.65729971e+06
1.04882268e-04 3.65449607e+06
1.04954750e-04 3.65169457e+06
1.05027283e-04 3.64889523e+06
1.05099865e-04 3.64609802e+06
1.05172498e-04 3.64330297e+06
1.05245181e-04 3.64051005e+06
1.05317914e-04 3.63771928e+06
1.05390698e-04 3.63493064e+06
1.05463532e-04 3.63214415e+06
1.05536416e-04 3.62935978e+06
1.05609350e-04 3.62657756e+06
1.05682335e-04 3.62379746e+06
1.05755370e-04 3.62101950e+06
1.05828456e-04 3.61824367e+06
1.05901592e-04 3.61546996e+06
1.05974779e-04 3.61269839e+06
1.06048017e-04 3.60992893e+06
1.06121305e-04 3.60716160e+06
1.06194643e-04 3.60439639e+06
